time,mean_speed_mps,power_relative,power_norm
23-Sep-2024 03:00:00,0.362407576204928,0.0475983397208438,0.499907170289088
23-Sep-2024 06:00:00,0.350675071281,0.0431235675107081,0.452910347997037
23-Sep-2024 09:00:00,0.364538524945409,0.0484429180496334,0.508777453683612
23-Sep-2024 12:00:00,0.335005104012126,0.0375970934194637,0.39486790280183
23-Sep-2024 15:00:00,0.348309737922446,0.0422568236926292,0.443807268940025
23-Sep-2024 18:00:00,0.357055238963367,0.0455204167200836,0.478083539181767
23-Sep-2024 21:00:00,0.372833303123082,0.0518255709806044,0.544304164588011
24-Sep-2024 00:00:00,0.331052694785874,0.0362820136377549,0.381056122470118
24-Sep-2024 03:00:00,0.348795267825421,0.0424337831259115,0.445665806234958
24-Sep-2024 06:00:00,0.325532448508265,0.0344971211858849,0.36231007922328
24-Sep-2024 09:00:00,0.337424669173726,0.0384176231644494,0.403485613111885
24-Sep-2024 12:00:00,0.33089078886788,0.0362288069997406,0.380497313486311
24-Sep-2024 15:00:00,0.348852205786253,0.0424545674174428,0.44588409570528
24-Sep-2024 18:00:00,0.352310226472249,0.043729624562239,0.459275533577909
24-Sep-2024 21:00:00,0.377717104093039,0.0538889788351758,0.565975348662513
25-Sep-2024 00:00:00,0.339763521469282,0.03922204627286,0.411934161573851
25-Sep-2024 03:00:00,0.340081287701209,0.0393321973151605,0.413091035872068
25-Sep-2024 06:00:00,0.319605502264038,0.0326469596374425,0.342878539600596
25-Sep-2024 09:00:00,0.313835263495581,0.0309104424784653,0.324640563566264
25-Sep-2024 12:00:00,0.321364786398104,0.0331890530598419,0.348571939631214
25-Sep-2024 15:00:00,0.331892704844626,0.0365588999613482,0.383964153702532
25-Sep-2024 18:00:00,0.3368840943491,0.0382332767137371,0.401549492796157
25-Sep-2024 21:00:00,0.355222488787909,0.0448230451783447,0.470759312410089
26-Sep-2024 00:00:00,0.345442968915413,0.0412220013016024,0.432938924869959
26-Sep-2024 03:00:00,0.322703540461992,0.0336055641562439,0.35294639648869
26-Sep-2024 06:00:00,0.323002493776245,0.0336990475255716,0.353928216587958
26-Sep-2024 09:00:00,0.307206168692314,0.0289927757356019,0.304500042686656
26-Sep-2024 12:00:00,0.31575539284087,0.0314812762292822,0.330635812281871
26-Sep-2024 15:00:00,0.314432369568592,0.0310872099115074,0.326497084356057
26-Sep-2024 18:00:00,0.316726047180896,0.0317724966176128,0.333694388717827
26-Sep-2024 21:00:00,0.325523495265376,0.0344942749017891,0.362280185789254
27-Sep-2024 00:00:00,0.343252873207124,0.0404429236552645,0.424756570109258
27-Sep-2024 03:00:00,0.322025019529174,0.033394030979298,0.350724744377934
27-Sep-2024 06:00:00,0.319773533107739,0.0326984785948458,0.343419623519967
27-Sep-2024 09:00:00,0.320857366574587,0.0330320893162893,0.346923409423279
27-Sep-2024 12:00:00,0.31952100938054,0.032621074226539,0.342606675023125
27-Sep-2024 15:00:00,0.327794958097146,0.0352214156766566,0.36991706743886
27-Sep-2024 18:00:00,0.31065145429813,0.0299792092358368,0.314860176730677
27-Sep-2024 21:00:00,0.319901844571684,0.0327378559005841,0.343833188312367
28-Sep-2024 00:00:00,0.3377764885372,0.0385379181149429,0.404749025000912
28-Sep-2024 03:00:00,0.341394654634055,0.0397896529025585,0.417895517069738
28-Sep-2024 06:00:00,0.316945893369053,0.0318387044202085,0.334389743964266
28-Sep-2024 09:00:00,0.340067723429818,0.0393274911639637,0.413041608964711
28-Sep-2024 12:00:00,0.32868692482716,0.0355097230018184,0.37294504908571
28-Sep-2024 15:00:00,0.34413571869586,0.0407557842342701,0.428042425197124
28-Sep-2024 18:00:00,0.311861492032361,0.0303308971951891,0.318553820954732
28-Sep-2024 21:00:00,0.32722617654056,0.0350383876893538,0.367994794440413
29-Sep-2024 00:00:00,0.326997793596954,0.0349650752193619,0.367224821587673
29-Sep-2024 03:00:00,0.351585166191391,0.0434601909479127,0.456445775302545
29-Sep-2024 06:00:00,0.318827018552293,0.0324089793354339,0.340379123443238
29-Sep-2024 09:00:00,0.358712229065964,0.0461571035475637,0.484770417592917
29-Sep-2024 12:00:00,0.342056495976098,0.0400215152610072,0.420330678804126
29-Sep-2024 15:00:00,0.363529368729834,0.0480417154846638,0.504563776480942
29-Sep-2024 18:00:00,0.334760881984912,0.0375149273919104,0.394004944417798
29-Sep-2024 21:00:00,0.347908581722398,0.0421109873669866,0.442275605749566
30-Sep-2024 00:00:00,0.333537215333988,0.037105039280267,0.389700046237976
30-Sep-2024 03:00:00,0.359054273872682,0.0462892667855838,0.486158477569849
30-Sep-2024 06:00:00,0.325668265316759,0.0345403172847511,0.362763751340382
30-Sep-2024 09:00:00,0.362423606658487,0.0476046562835422,0.499973510732957
30-Sep-2024 12:00:00,0.359100009014858,0.0463069575584737,0.486344276996205
30-Sep-2024 15:00:00,0.36363968206479,0.0480854636710735,0.505023246962509
30-Sep-2024 18:00:00,0.340988539399521,0.0396478231841118,0.416405933743356
30-Sep-2024 21:00:00,0.34824395139648,0.0422328846151003,0.44355584595811
01-Oct-2024 00:00:00,0.340124585497023,0.0393472220842782,0.413248835279735
01-Oct-2024 03:00:00,0.358414694503174,0.0460423434876544,0.483565136544295
01-Oct-2024 06:00:00,0.337744991998203,0.0385271385204333,0.404635811039674
01-Oct-2024 09:00:00,0.356110206691503,0.0451599304385115,0.474297489542102
01-Oct-2024 12:00:00,0.363221170306707,0.0479196304511078,0.503281564033668
01-Oct-2024 15:00:00,0.37115325949476,0.051128121516625,0.536979119428822
01-Oct-2024 18:00:00,0.356432213237129,0.045282546522449,0.475585279408568
01-Oct-2024 21:00:00,0.334777875899845,0.0375206409434324,0.394064951665749
02-Oct-2024 00:00:00,0.346397916575126,0.041564811359558,0.436539327888726
02-Oct-2024 03:00:00,0.374199205914019,0.052397260911515,0.550308405435914
02-Oct-2024 06:00:00,0.363646564106133,0.0480881938385572,0.505051920868137
02-Oct-2024 09:00:00,0.342169177081552,0.0400610802543697,0.420746214807911
02-Oct-2024 12:00:00,0.373669569776541,0.0521750886947095,0.54797501555569
02-Oct-2024 15:00:00,0.376123998320886,0.0532099845054057,0.558844130724484
02-Oct-2024 18:00:00,0.368171628420457,0.0499057923464627,0.52414146332146
02-Oct-2024 21:00:00,0.349174940304045,0.0425725047597758,0.447122746536862
03-Oct-2024 00:00:00,0.379460883453255,0.0546387858924399,0.573850285613213
03-Oct-2024 03:00:00,0.371585741674039,0.0513070592730857,0.538858434295996
03-Oct-2024 06:00:00,0.365968008977265,0.0490150409553642,0.514786241900571
03-Oct-2024 09:00:00,0.342628879444976,0.0402227627870011,0.422444304654047
03-Oct-2024 12:00:00,0.368532417558333,0.0500526514463584,0.525683868319
03-Oct-2024 15:00:00,0.364505343825201,0.0484296911020832,0.508638536108752
03-Oct-2024 18:00:00,0.378272242207738,0.0541269332343483,0.568474492772282
03-Oct-2024 21:00:00,0.340382538707334,0.0394368137422624,0.41418978222215
04-Oct-2024 00:00:00,0.380840923618822,0.0552370948602221,0.580134096031744
04-Oct-2024 03:00:00,0.353217763006875,0.0440684329204476,0.462833908273659
04-Oct-2024 06:00:00,0.366284671762431,0.0491423854746316,0.516123692716128
04-Oct-2024 09:00:00,0.330018591965663,0.035943074337393,0.377496372538978
04-Oct-2024 12:00:00,0.366821184072199,0.0493586445834083,0.518394979482681
04-Oct-2024 15:00:00,0.350022364487321,0.0428832194742804,0.45038606443001
04-Oct-2024 18:00:00,0.378196616738365,0.0540944760040673,0.568133606887599
04-Oct-2024 21:00:00,0.323882161157828,0.0339751267446612,0.35682777111024
05-Oct-2024 00:00:00,0.363694907147615,0.0481073748690528,0.505253371900558
05-Oct-2024 03:00:00,0.336586575239543,0.0381320690196293,0.400486547065914
05-Oct-2024 06:00:00,0.355061426880776,0.044762102986705,0.470119259863036
05-Oct-2024 09:00:00,0.31883465814909,0.0324113091016055,0.340403592086916
05-Oct-2024 12:00:00,0.372647442440378,0.0517481031021963,0.543490549068848
05-Oct-2024 15:00:00,0.359166827684694,0.0463328117356364,0.486615813537633
05-Oct-2024 18:00:00,0.394980454536583,0.0616207267099032,0.647178941563277
05-Oct-2024 21:00:00,0.339468133084089,0.039119836943171,0.410860696047918
06-Oct-2024 00:00:00,0.366882364504546,0.0493833456123895,0.518654404949485
06-Oct-2024 03:00:00,0.3329222841062,0.0369001895200083,0.387548587498324
06-Oct-2024 06:00:00,0.343907623903777,0.040674798552454,0.42719186353325
06-Oct-2024 09:00:00,0.309102764655915,0.0295330750070719,0.310174599435776
06-Oct-2024 12:00:00,0.358545545208758,0.046092789574194,0.484094952511029
06-Oct-2024 15:00:00,0.354508712571173,0.0445533884387222,0.467927210735017
06-Oct-2024 18:00:00,0.396258105827767,0.0622206405305746,0.653479607138337
06-Oct-2024 21:00:00,0.355986448290063,0.0451128637276029,0.473803165866043
07-Oct-2024 00:00:00,0.364072048979694,0.0482571882738472,0.506826804833332
07-Oct-2024 03:00:00,0.337738012095272,0.038524749942044,0.404610724713751
07-Oct-2024 06:00:00,0.340307202414109,0.0394106340869942,0.413914827308576
07-Oct-2024 09:00:00,0.315339684189044,0.0313570995693225,0.329331632281886
07-Oct-2024 12:00:00,0.339589088401977,0.0391616680137321,0.411300031794438
07-Oct-2024 15:00:00,0.345713377595396,0.0413188813872787,0.433956419382831
07-Oct-2024 18:00:00,0.389393633577292,0.0590427449642486,0.620103384577772
07-Oct-2024 21:00:00,0.370946633545108,0.0510427779329949,0.53608278838776
08-Oct-2024 00:00:00,0.356157983961901,0.0451781094262693,0.474488416502623
08-Oct-2024 03:00:00,0.345305928351495,0.0411729612626243,0.432423876083379
08-Oct-2024 06:00:00,0.330565128398654,0.0361219438047312,0.379374970191598
08-Oct-2024 09:00:00,0.316697216973868,0.0317638210670631,0.333603272726147
08-Oct-2024 12:00:00,0.326388288818553,0.0347699208572894,0.365175189909649
08-Oct-2024 15:00:00,0.346662716763677,0.0416602055741643,0.437541216865641
08-Oct-2024 18:00:00,0.364973772083561,0.0486166431107336,0.510602021603675
08-Oct-2024 21:00:00,0.363297760368549,0.0479499503364969,0.503600002201832
09-Oct-2024 00:00:00,0.335313412232605,0.0377009918125615,0.395959107915195
09-Oct-2024 03:00:00,0.341646988478298,0.0398779468943158,0.418822835119732
09-Oct-2024 06:00:00,0.314261924517578,0.0310366827725692,0.325966417126957
09-Oct-2024 09:00:00,0.31169541409846,0.0302824659768712,0.31804516637886
09-Oct-2024 12:00:00,0.311520470402179,0.0302315051341445,0.317509944124629
09-Oct-2024 15:00:00,0.342190275579526,0.0400684913316609,0.42082405052023
09-Oct-2024 18:00:00,0.350524662245129,0.043068102553504,0.452327820749895
09-Oct-2024 21:00:00,0.365365574208032,0.0487733822611813,0.512248192996067
10-Oct-2024 00:00:00,0.328538210743634,0.0354615457859049,0.372439062200012
10-Oct-2024 03:00:00,0.328930058494738,0.0355885822124652,0.373773277235617
10-Oct-2024 06:00:00,0.304769505398666,0.0283083483187885,0.297311763111904
10-Oct-2024 09:00:00,0.307911671720168,0.0291929816864386,0.306602729270784
10-Oct-2024 12:00:00,0.303849964950238,0.0280528876087371,0.294628756909779
10-Oct-2024 15:00:00,0.321060764421966,0.033094948236335,0.347583592636218
10-Oct-2024 18:00:00,0.335237468424884,0.0376753813685482,0.395690131209881
10-Oct-2024 21:00:00,0.361434657595706,0.0472160207278937,0.495891820026152
11-Oct-2024 00:00:00,0.34837552312463,0.0422807713328033,0.444058781852129
11-Oct-2024 03:00:00,0.330731549696884,0.0361765274907813,0.379948241784625
11-Oct-2024 06:00:00,0.319933556164397,0.0327475926916013,0.343935450107078
11-Oct-2024 09:00:00,0.307092722460436,0.0289606679165737,0.304162826534818
11-Oct-2024 12:00:00,0.30843517942931,0.0293421356547303,0.308169236394004
11-Oct-2024 15:00:00,0.305268483618555,0.0284476180415613,0.298774459782136
11-Oct-2024 18:00:00,0.322307251370671,0.0334819103760446,0.351647708094988
11-Oct-2024 21:00:00,0.337772362892692,0.0385365060112561,0.404734194215587
12-Oct-2024 00:00:00,0.356498107489614,0.0453076655586211,0.47584909504514
12-Oct-2024 03:00:00,0.332893615484556,0.0368906576875443,0.387448478304965
12-Oct-2024 06:00:00,0.337618925088726,0.0384840126293114,0.404182876287677
12-Oct-2024 09:00:00,0.320032820061201,0.0327780833569065,0.34425568191143
12-Oct-2024 12:00:00,0.322295675759381,0.0334783030138895,0.351609821348984
12-Oct-2024 15:00:00,0.313755638405547,0.0308869210073673,0.324393526545086
12-Oct-2024 18:00:00,0.32070874610604,0.0329862093879947,0.346441550071433
12-Oct-2024 21:00:00,0.336449167382576,0.0380853870584382,0.399996264269089
13-Oct-2024 00:00:00,0.359912058728072,0.0466218167851549,0.489651123116736
13-Oct-2024 03:00:00,0.348747911182718,0.0424165015094429,0.445484304022118
13-Oct-2024 06:00:00,0.345324730245592,0.0411796872271605,0.43249451631828
13-Oct-2024 09:00:00,0.348519474014988,0.0423332050103104,0.444609472727151
13-Oct-2024 12:00:00,0.329232262305763,0.0356867631697274,0.374804434305571
13-Oct-2024 15:00:00,0.333781739077877,0.0371867067764233,0.390557768737281
13-Oct-2024 18:00:00,0.3149442607578,0.0312392857568907,0.328094278837645
13-Oct-2024 21:00:00,0.348668750068584,0.0423876241286273,0.445181015928173
14-Oct-2024 00:00:00,0.351827947935867,0.043550285437664,0.457392003294831
14-Oct-2024 03:00:00,0.369052390742111,0.050264812766136,0.527912117573845
14-Oct-2024 06:00:00,0.337779081373406,0.0385388055947985,0.404758345862645
14-Oct-2024 09:00:00,0.368308326548479,0.0499614014248624,0.524725504218437
14-Oct-2024 12:00:00,0.341338585773737,0.0397700515929371,0.417689652006286
14-Oct-2024 15:00:00,0.363746570241209,0.0481278788312546,0.505468717179072
14-Oct-2024 18:00:00,0.319173435926826,0.0325147348318461,0.341489833002942
14-Oct-2024 21:00:00,0.363984885130358,0.04822253627017,0.506462868082497
15-Oct-2024 00:00:00,0.35231984222247,0.0437332052527122,0.45931314020143
15-Oct-2024 03:00:00,0.388415786896149,0.058599055970219,0.615443488648742
15-Oct-2024 06:00:00,0.338792026991721,0.0388865615808207,0.408410694073592
15-Oct-2024 09:00:00,0.374464543793793,0.0525088018120015,0.551479876883464
15-Oct-2024 12:00:00,0.342289676878011,0.0401034194178104,0.421190886859755
15-Oct-2024 15:00:00,0.371661280183551,0.0513383557918233,0.539187129670956
15-Oct-2024 18:00:00,0.326883959714811,0.0349285719929787,0.366841442152285
15-Oct-2024 21:00:00,0.360421679502024,0.0468201411040579,0.491734047639813
16-Oct-2024 00:00:00,0.355204473410143,0.0448162258200736,0.470687691296485
16-Oct-2024 03:00:00,0.391184858988919,0.05986129537232,0.628700306668707
16-Oct-2024 06:00:00,0.35433146208098,0.0444865932217091,0.467225686099459
16-Oct-2024 09:00:00,0.37014891119197,0.0507141824435871,0.532631675549727
16-Oct-2024 12:00:00,0.359226671251745,0.0463559752005402,0.486859090556581
16-Oct-2024 15:00:00,0.37354056256098,0.0521210679242169,0.54740765604962
16-Oct-2024 18:00:00,0.347383512662477,0.041920611297259,0.440276158649805
16-Oct-2024 21:00:00,0.357877986671161,0.0458358148382607,0.48139604507372
17-Oct-2024 00:00:00,0.370830018070735,0.0509946537057726,0.535577358022034
17-Oct-2024 03:00:00,0.384581167961295,0.0568805834001368,0.597395028035041
17-Oct-2024 06:00:00,0.377371572454178,0.0537412228680675,0.564423524211416
17-Oct-2024 09:00:00,0.372355918140713,0.051626749545379,0.542216019042195
17-Oct-2024 12:00:00,0.387049314903228,0.05798276335485,0.608970802852849
17-Oct-2024 15:00:00,0.383841162864294,0.0565528685940242,0.593953164677067
17-Oct-2024 18:00:00,0.380202452340816,0.0549597490874627,0.577221239380337
17-Oct-2024 21:00:00,0.35613193216562,0.0451681962568335,0.474384302272792
18-Oct-2024 00:00:00,0.383807558527279,0.0565380167063146,0.593797180976755
18-Oct-2024 03:00:00,0.367836514072911,0.049769641748384,0.522711525625778
18-Oct-2024 06:00:00,0.389084236524699,0.058902117546849,0.618626428559776
18-Oct-2024 09:00:00,0.363169374548792,0.0478991331905648,0.503066289140114
18-Oct-2024 12:00:00,0.402409259945776,0.065163424198786,0.684386539291357
18-Oct-2024 15:00:00,0.389669423709559,0.0591682858609463,0.621421892634813
18-Oct-2024 18:00:00,0.412452327162268,0.0701651204434714,0.736917443331089
18-Oct-2024 21:00:00,0.353009050141195,0.0439903602738708,0.462013941105558
19-Oct-2024 00:00:00,0.390541073291551,0.0595662344308986,0.625601394371473
19-Oct-2024 03:00:00,0.357647679695316,0.0457473809328652,0.480467257564257
19-Oct-2024 06:00:00,0.394069343859535,0.0611952836742005,0.642710675961058
19-Oct-2024 09:00:00,0.347299246932394,0.0418901123186693,0.439955839534203
19-Oct-2024 12:00:00,0.381677406916154,0.0556018650069047,0.583965137469397
19-Oct-2024 15:00:00,0.376736492696399,0.0534703554252706,0.561578706983626
19-Oct-2024 18:00:00,0.431404050044738,0.0802883723776209,0.843238089349507
19-Oct-2024 21:00:00,0.356699936217662,0.045384660916988,0.476657747866905
20-Oct-2024 00:00:00,0.381905775460773,0.0557017293086674,0.585013974063275
20-Oct-2024 03:00:00,0.343120930466094,0.0403963040952638,0.424266942688287
20-Oct-2024 06:00:00,0.371157737825037,0.0511299722726521,0.536998557212027
20-Oct-2024 09:00:00,0.32758586104854,0.035154056521003,0.369209619971294
20-Oct-2024 12:00:00,0.388751437110734,0.058751102731099,0.617040377666908
20-Oct-2024 15:00:00,0.389529078392477,0.0591043778336298,0.620750691049171
20-Oct-2024 18:00:00,0.426129656553331,0.077379386144427,0.812686118739299
20-Oct-2024 21:00:00,0.363129822025555,0.047883484911387,0.502901941244589
21-Oct-2024 00:00:00,0.382762560046,0.0560774622763905,0.588960153820392
21-Oct-2024 03:00:00,0.358651670889922,0.0461337306214512,0.48452494068295
21-Oct-2024 06:00:00,0.35648736756498,0.0453035708418982,0.475806089800375
21-Oct-2024 09:00:00,0.335058624694571,0.0376151159232854,0.395057186271376
21-Oct-2024 12:00:00,0.361351767280975,0.0471835430456578,0.495550719342402
21-Oct-2024 15:00:00,0.374650243290052,0.0525869589661807,0.552300731602614
21-Oct-2024 18:00:00,0.408001049781163,0.0679178362536633,0.713315076384025
21-Oct-2024 21:00:00,0.381346216715506,0.0554572495422726,0.582446296515526
22-Oct-2024 00:00:00,0.364639272289121,0.0484830935915222,0.50919940204522
22-Oct-2024 03:00:00,0.35763917548209,0.0457441176411958,0.480432984459063
22-Oct-2024 06:00:00,0.334987289314768,0.0375910957924168,0.394804912017212
22-Oct-2024 09:00:00,0.334331020792789,0.0373705958968674,0.392489085887991
22-Oct-2024 12:00:00,0.34108872250709,0.0396827792789712,0.416773064247655
22-Oct-2024 15:00:00,0.373836444129225,0.0522450213867697,0.548709491892545
22-Oct-2024 18:00:00,0.392040796288324,0.0602550967198753,0.632836251713576
22-Oct-2024 21:00:00,0.384506809230133,0.0568475962133385,0.597048576219603
23-Oct-2024 00:00:00,0.345471193489536,0.0412321063140124,0.433045053953226
23-Oct-2024 03:00:00,0.361495839976907,0.0472400024702346,0.49614369110028
23-Oct-2024 06:00:00,0.336460606600786,0.0380892718818367,0.400037065084487
23-Oct-2024 09:00:00,0.342218165762643,0.040078289464973,0.42092695656962
23-Oct-2024 12:00:00,0.339038030625689,0.0389713320235756,0.409301005635094
23-Oct-2024 15:00:00,0.377589221086788,0.0538342620783629,0.565400679478123
23-Oct-2024 18:00:00,0.382706112726907,0.0560526561228277,0.588699624270285
23-Oct-2024 21:00:00,0.37480344357024,0.0526514962123349,0.552978541633225
24-Oct-2024 00:00:00,0.330615848282526,0.0361385733438896,0.379549623885668
24-Oct-2024 03:00:00,0.35356108553269,0.0441970594892447,0.464184823965434
24-Oct-2024 06:00:00,0.339158792802499,0.0390129905307836,0.409738529014669
24-Oct-2024 09:00:00,0.328951673155582,0.0355955984671099,0.373846966276581
24-Oct-2024 12:00:00,0.325684784238671,0.0345455735329617,0.362818955706432
24-Oct-2024 15:00:00,0.343818115157073,0.0406430475603882,0.426858394998621
24-Oct-2024 18:00:00,0.357802562101943,0.0458068405663749,0.481091739369895
24-Oct-2024 21:00:00,0.361372230076582,0.0471915592943191,0.49563491093833
25-Oct-2024 00:00:00,0.337450510043651,0.0384264502087292,0.403578320184312
25-Oct-2024 03:00:00,0.325010843623837,0.0343315611879493,0.360571265840997
25-Oct-2024 06:00:00,0.326511820877842,0.0348094151583952,0.365589983459678
25-Oct-2024 09:00:00,0.318215784449854,0.0322229393912026,0.338425217012324
25-Oct-2024 12:00:00,0.326333554598589,0.0347524313936494,0.364991504757405
25-Oct-2024 15:00:00,0.324808705291861,0.0342675441611819,0.35989891947578
25-Oct-2024 18:00:00,0.343072598729623,0.040379235927629,0.42408768224697
25-Oct-2024 21:00:00,0.351473867569134,0.04341893043321,0.456012431886143
26-Oct-2024 00:00:00,0.353190281986177,0.0440581478943974,0.462725888575929
26-Oct-2024 03:00:00,0.32547621366305,0.034479246422441,0.362122347414455
26-Oct-2024 06:00:00,0.333497693118223,0.0370918506505793,0.389561531100981
26-Oct-2024 09:00:00,0.325820802845366,0.0345888743289925,0.363273727417839
26-Oct-2024 12:00:00,0.332294907315219,0.0366919722398296,0.385361760984
26-Oct-2024 15:00:00,0.329075710191013,0.035635879498307,0.374270022552076
26-Oct-2024 18:00:00,0.327983432863308,0.0352822051935724,0.370555516501639
26-Oct-2024 21:00:00,0.348560577245611,0.0423481846901267,0.444766798579118
27-Oct-2024 00:00:00,0.358270654433566,0.0459868551589023,0.482982363834716
27-Oct-2024 03:00:00,0.340640100707285,0.0395264051110479,0.415130726127223
27-Oct-2024 06:00:00,0.334622988578348,0.0374685874743278,0.393518253974265
27-Oct-2024 09:00:00,0.340293995167153,0.0394060457112011,0.41386663735127
27-Oct-2024 12:00:00,0.335440093785677,0.0377437383114843,0.396408058055927
27-Oct-2024 15:00:00,0.341226991405242,0.03973105808465,0.417280118091831
27-Oct-2024 18:00:00,0.311379198510217,0.0301903945893244,0.317078175784587
27-Oct-2024 21:00:00,0.334790794876839,0.037524984841621,0.394110573968212
28-Oct-2024 00:00:00,0.34622456712128,0.0415024411905452,0.435884277841088
28-Oct-2024 03:00:00,0.354114813985607,0.0444050420893253,0.466369185724383
28-Oct-2024 06:00:00,0.321965974227821,0.0333756653338625,0.350531857023164
28-Oct-2024 09:00:00,0.34389523120361,0.04067040156573,0.42714568366219
28-Oct-2024 12:00:00,0.332362714631012,0.0367144386558413,0.385597717164841
28-Oct-2024 15:00:00,0.340957386761408,0.0396369575275861,0.416291815905655
28-Oct-2024 18:00:00,0.300323018455428,0.0270873089234999,0.284487653017095
28-Oct-2024 21:00:00,0.340487830624854,0.0394734225150856,0.41457427017146
29-Oct-2024 00:00:00,0.340501793767797,0.0394782790379474,0.414625276374943
29-Oct-2024 03:00:00,0.353097105813566,0.0440232877617656,0.46235976592623
29-Oct-2024 06:00:00,0.317724091612172,0.0320738017232324,0.336858881085152
29-Oct-2024 09:00:00,0.350504484070689,0.043060665253758,0.452249709633154
29-Oct-2024 12:00:00,0.336467801608417,0.0380917154825761,0.400062729289123
29-Oct-2024 15:00:00,0.347593601235111,0.0419967148118041,0.441075444776767
29-Oct-2024 18:00:00,0.305062323765063,0.0283900215590673,0.298169545939532
29-Oct-2024 21:00:00,0.343235595020229,0.0404368166833404,0.424692430917188
30-Oct-2024 00:00:00,0.350718377598798,0.043139546007982,0.453078164047019
30-Oct-2024 03:00:00,0.380735788579686,0.0551913611897756,0.579653772770178
30-Oct-2024 06:00:00,0.353767962385921,0.0442746870901934,0.465000116989397
30-Oct-2024 09:00:00,0.387676745854243,0.0582652016800002,0.611937144635674
30-Oct-2024 12:00:00,0.389690067121807,0.0591776899862241,0.621520660568406
30-Oct-2024 15:00:00,0.401634973491127,0.0647879994122313,0.680443596243266
30-Oct-2024 18:00:00,0.345669244486368,0.0413030593389854,0.433790246456699
30-Oct-2024 21:00:00,0.374964800029832,0.0527195264064594,0.553693036761384
31-Oct-2024 00:00:00,0.382957095318923,0.0561630081807261,0.5898586097585
31-Oct-2024 03:00:00,0.392871564725652,0.0606389663471536,0.636867887696219
31-Oct-2024 06:00:00,0.372045407340273,0.0514977012492209,0.540860674109129
31-Oct-2024 09:00:00,0.405851464886503,0.0668499910671618,0.702099906514203
31-Oct-2024 12:00:00,0.432898490776106,0.0811256547953731,0.852031746578858
31-Oct-2024 15:00:00,0.44954790590432,0.0908506286697174,0.954169430354619
31-Oct-2024 18:00:00,0.405535230360181,0.0666938466957336,0.700459981858531
31-Oct-2024 21:00:00,0.375735214805144,0.0530451522517449,0.557112960562179
01-Nov-2024 00:00:00,0.372001639750305,0.0514795287486193,0.54066981528073
01-Nov-2024 03:00:00,0.363744438917688,0.0481270328399446,0.505459832055677
01-Nov-2024 06:00:00,0.349126017717214,0.0425546128807712,0.446934834969845
01-Nov-2024 09:00:00,0.360892802718423,0.0470039832730025,0.493664871676868
01-Nov-2024 12:00:00,0.397538248285669,0.0628256165241641,0.659833438780824
01-Nov-2024 15:00:00,0.410991645840578,0.0694222975071618,0.729115857933485
01-Nov-2024 18:00:00,0.410473017182143,0.069159817877453,0.726359134700788
01-Nov-2024 21:00:00,0.371672777746515,0.0513431204870179,0.539237171443547
02-Nov-2024 00:00:00,0.372453175226749,0.0516672138852523,0.542641000538657
02-Nov-2024 03:00:00,0.358735309629122,0.0461660137580771,0.484863998128511
02-Nov-2024 06:00:00,0.368244943293202,0.0499356118532389,0.524454646204294
02-Nov-2024 09:00:00,0.338278517406818,0.0387100075074319,0.406556414118694
02-Nov-2024 12:00:00,0.379331751283579,0.0545830234318714,0.573264633801939
02-Nov-2024 15:00:00,0.39936633907607,0.0636963243334821,0.668978150122807
02-Nov-2024 18:00:00,0.41397431173303,0.0709447362209462,0.74510544987745
02-Nov-2024 21:00:00,0.360840275677025,0.0469834623247854,0.493449348000727
03-Nov-2024 00:00:00,0.383324777770162,0.0563249322104491,0.591559235956291
03-Nov-2024 03:00:00,0.345254448864076,0.0411545493548863,0.432230502853328
03-Nov-2024 06:00:00,0.353310928458772,0.0441033128634373,0.463200238983975
03-Nov-2024 09:00:00,0.3183636657217,0.0322678842145497,0.338897255314297
03-Nov-2024 12:00:00,0.372950533568177,0.0518744730924121,0.544817764778235
03-Nov-2024 15:00:00,0.374984284965888,0.0527277454978126,0.553779358736579
03-Nov-2024 18:00:00,0.407679805028597,0.0677575346503923,0.711631489911178
03-Nov-2024 21:00:00,0.35439086775275,0.0445089722594379,0.46746072457959
04-Nov-2024 00:00:00,0.39549794220438,0.0618632432373084,0.649725999962256
04-Nov-2024 03:00:00,0.357208381025698,0.0455790133747412,0.478698957450347
04-Nov-2024 06:00:00,0.369935422118025,0.0506264824926396,0.53171059648332
04-Nov-2024 09:00:00,0.328484647020832,0.0354442040337137,0.372256928404661
04-Nov-2024 12:00:00,0.373831221519977,0.0522428317806657,0.548686495296489
04-Nov-2024 15:00:00,0.365000054151841,0.0486271466431401,0.510712336190154
04-Nov-2024 18:00:00,0.399111034177843,0.0635742440151299,0.667695987197517
04-Nov-2024 21:00:00,0.341565005425883,0.0398492459415959,0.418521399982646
05-Nov-2024 00:00:00,0.367443471262338,0.0496102717198787,0.521037723126652
05-Nov-2024 03:00:00,0.350676830745918,0.0431242166140324,0.452917165281169
05-Nov-2024 06:00:00,0.367793863741806,0.0497523315126932,0.522529722836185
05-Nov-2024 09:00:00,0.337980712278329,0.0386078618577934,0.405483617399993
05-Nov-2024 12:00:00,0.373936639676962,0.0522870407384132,0.549150805083313
05-Nov-2024 15:00:00,0.372191111485914,0.0515582290829181,0.541496374813076
05-Nov-2024 18:00:00,0.381593159427963,0.0555650542068198,0.583578527704972
